date,open,high,low,close,volume
202404011324 ,17709,17714,17709,17714,2280
202404011325 ,17714,17714,17709,17714,3965
202404011326 ,17714,17714,17709,17714,8160
202404011327 ,17714,17714,17709,17714,5969
202404011328 ,17714,17714,17709,17714,4879
202404011329 ,17714,17714,17709,17714,1802
202404011330 ,17714,17714,17709,17714,15177
202404011331 ,17714,17714,17709,17709,8222
202404011332 ,17714,17714,17709,17714,1563
202404011333 ,17714,17719,17709,17714,3496
202404011334 ,17714,17719,17714,17714,2920
202404011335 ,17714,17714,17709,17714,3770
202404011336 ,17714,17714,17709,17714,1775
202404011337 ,17714,17714,17709,17714,2218
202404011338 ,17714,17714,17709,17714,7369
202404011339 ,17714,17719,17709,17719,1052
202404011340 ,17719,17719,17714,17719,3182
202404011341 ,17719,17719,17714,17719,2678
202404011342 ,17719,17724,17714,17724,4410
202404011343 ,17724,17724,17719,17719,6171
202404011344 ,17719,17724,17714,17719,3085
202404011345 ,17719,17719,17714,17719,3101
202404011346 ,17719,17719,17714,17719,2372
202404011347 ,17719,17719,17714,17719,4643
202404011348 ,17719,17724,17714,17724,4125
202404011349 ,17724,17729,17724,17729,8042
202404011350 ,17729,17734,17724,17729,12271
202404011351 ,17734,17734,17729,17729,3752
202404011352 ,17729,17729,17724,17729,2650
202404011353 ,17729,17729,17724,17729,8260
202404011354 ,17729,17729,17724,17729,3749
202404011355 ,17729,17729,17724,17729,1981
202404011356 ,17729,17729,17724,17724,11982
202404011357 ,17724,17729,17724,17729,1175
202404011358 ,17724,17729,17719,17724,3207
202404011359 ,17724,17724,17724,17724,1511
202404011400 ,17724,17729,17724,17724,9594
202404011401 ,17724,17729,17719,17724,2072
202404011402 ,17724,17724,17719,17724,1304
202404011403 ,17724,17729,17724,17729,1724
202404011404 ,17729,17729,17724,17724,897
202404011405 ,17729,17729,17719,17729,4684
202404011406 ,17729,17729,17724,17729,1527
202404011407 ,17729,17729,17724,17729,3785
202404011408 ,17729,17729,17724,17729,1624
202404011409 ,17729,17729,17724,17729,1268
202404011410 ,17729,17729,17724,17729,8061
202404011411 ,17729,17729,17724,17729,12306
202404011412 ,17729,17729,17724,17729,3823
202404011413 ,17729,17734,17724,17734,11758
202404011414 ,17734,17734,17724,17729,2147
202404011415 ,17729,17729,17724,17724,13972
202404011416 ,17729,17729,17719,17724,22444
202404011417 ,17724,17724,17719,17724,1573
202404011418 ,17724,17724,17719,17724,2102
202404011419 ,17724,17724,17719,17724,3645
202404011420 ,17724,17724,17719,17724,4171
202404011421 ,17724,17729,17719,17729,1185
202404011422 ,17729,17729,17724,17729,4485
202404011423 ,17729,17729,17724,17729,854
202404011424 ,17729,17729,17719,17729,5376
202404011425 ,17729,17729,17724,17729,979
202404011426 ,17729,17729,17724,17729,3196
202404011427 ,17729,17729,17724,17729,3489
202404011428 ,17729,17729,17724,17729,3397
202404011429 ,17724,17729,17724,17729,4377
202404011430 ,17729,17729,17724,17729,799
202404011431 ,17729,17729,17724,17724,11307
202404011432 ,17729,17729,17724,17729,4167
202404011433 ,17729,17729,17724,17724,3405
202404011434 ,17729,17729,17724,17729,2006
202404011435 ,17729,17729,17724,17729,2032
202404011436 ,17729,17729,17724,17729,1534
202404011437 ,17729,17729,17724,17729,4579
202404011438 ,17729,17729,17724,17724,2798
202404011439 ,17729,17729,17724,17729,2164
202404011440 ,17729,17729,17719,17729,21858
202404011441 ,17724,17729,17724,17729,1135
202404011442 ,17729,17729,17724,17729,1942
202404011443 ,17729,17729,17724,17729,1177
202404011444 ,17729,17729,17724,17724,2606
202404011445 ,17729,17729,17724,17729,1721
202404011446 ,17729,17729,17724,17729,3311
202404011447 ,17729,17729,17719,17724,16506
202404011448 ,17724,17729,17719,17724,2590
202404011449 ,17724,17729,17724,17724,2035
202404011450 ,17724,17729,17719,17724,2574
202404011451 ,17724,17724,17719,17724,2634
202404011452 ,17729,17729,17719,17724,3163
202404011453 ,17724,17724,17719,17724,2157
202404011454 ,17724,17724,17719,17724,3254
202404011455 ,17724,17724,17719,17724,2310
202404011456 ,17724,17724,17719,17724,1127
202404011457 ,17724,17724,17719,17719,36082
202404011458 ,17719,17719,17714,17719,30937
202404011459 ,17714,17719,17709,17719,4501
202404011500 ,17714,17719,17714,17719,3080
202404011501 ,17719,17719,17709,17714,6283
202404011502 ,17714,17719,17709,17719,1831
202404011503 ,17714,17719,17714,17719,637
202404011504 ,17719,17719,17714,17719,2028
202404011505 ,17719,17724,17714,17724,7738
202404011506 ,17724,17724,17719,17724,7383
202404011507 ,17724,17724,17719,17719,1294
202404011508 ,17724,17724,17719,17724,4072
202404011509 ,17724,17729,17719,17729,4212
202404011510 ,17729,17729,17719,17724,7346
202404011511 ,17719,17724,17719,17724,6316
202404011512 ,17719,17724,17719,17724,3424
202404011513 ,17719,17724,17719,17724,4580
202404011514 ,17719,17729,17719,17729,3952
202404011515 ,17719,17724,17719,17724,3783
202404011516 ,17719,17724,17719,17724,5411
202404011517 ,17719,17729,17714,17714,7743
202404011518 ,17714,17724,17714,17719,6886
202404011519 ,17714,17724,17714,17724,2322
202404011520 ,17719,17724,17714,17724,2917
202404011530 ,17734,17734,17734,17734,38211
202404020901 ,17724,17724,17674,17674,59349
202404020902 ,17674,17679,17669,17674,8984
202404020903 ,17674,17679,17674,17679,9240
202404020904 ,17679,17679,17669,17679,7202
202404020905 ,17674,17679,17669,17679,4357
202404020906 ,17679,17679,17669,17674,10363
202404020907 ,17674,17679,17669,17674,4779
202404020908 ,17674,17679,17669,17674,14171
202404020909 ,17674,17674,17669,17674,3284
202404020910 ,17674,17679,17669,17679,9750
202404020911 ,17679,17689,17674,17684,13603
202404020912 ,17684,17684,17679,17684,5031
202404020913 ,17684,17684,17669,17679,24146
202404020914 ,17674,17679,17669,17674,9894
202404020915 ,17674,17679,17669,17674,9492
202404020916 ,17674,17674,17669,17674,12064
202404020917 ,17674,17674,17669,17674,22406
202404020918 ,17674,17674,17664,17669,13554
202404020919 ,17674,17674,17664,17674,3529
202404020920 ,17674,17674,17669,17674,3301
202404020921 ,17674,17674,17669,17669,12552
202404020922 ,17669,17674,17664,17669,2600
202404020923 ,17664,17674,17664,17674,3396
202404020924 ,17674,17674,17669,17674,1970
202404020925 ,17674,17679,17674,17679,9056
202404020926 ,17679,17684,17679,17684,5772
202404020927 ,17684,17684,17679,17684,17043
202404020928 ,17684,17689,17679,17684,3152
202404020929 ,17684,17684,17674,17679,6999
202404020930 ,17679,17679,17674,17679,1696
202404020931 ,17679,17684,17669,17684,33222
202404020932 ,17684,17684,17674,17679,4864
202404020933 ,17679,17679,17674,17679,3196
202404020934 ,17679,17679,17669,17674,9214
202404020935 ,17674,17679,17674,17674,4323
202404020936 ,17679,17679,17669,17674,6881
202404020937 ,17674,17674,17664,17669,13383
202404020938 ,17664,17674,17664,17674,2481
202404020939 ,17674,17674,17669,17674,2564
202404020940 ,17674,17674,17669,17674,4095
202404020941 ,17674,17674,17669,17674,3085
202404020942 ,17674,17674,17669,17674,32390
202404020943 ,17679,17679,17669,17679,2947
202404020944 ,17679,17679,17669,17679,5429
202404020945 ,17679,17679,17669,17679,3074
202404020946 ,17679,17679,17669,17674,3966
202404020947 ,17674,17674,17669,17674,2955
202404020948 ,17674,17674,17664,17674,20698
202404020949 ,17674,17674,17669,17674,4711
202404020950 ,17669,17674,17669,17674,3453
202404020951 ,17674,17674,17664,17669,28417
202404020952 ,17664,17669,17664,17664,56565
202404020953 ,17664,17664,17659,17664,21985
202404020954 ,17664,17664,17654,17664,86595
202404020955 ,17664,17664,17659,17659,5578
202404020956 ,17659,17659,17654,17654,24355
202404020957 ,17654,17654,17649,17654,9508
202404020958 ,17654,17654,17649,17654,3206
202404020959 ,17654,17659,17649,17659,4733
202404021000 ,17659,17659,17654,17659,3221
202404021001 ,17659,17659,17649,17659,19001
202404021002 ,17659,17659,17649,17654,10905
202404021003 ,17654,17654,17649,17654,3422
202404021004 ,17654,17659,17649,17659,48789
202404021005 ,17659,17664,17659,17664,11418
202404021006 ,17664,17664,17654,17654,33819
202404021007 ,17654,17659,17654,17654,67338
202404021008 ,17654,17659,17649,17654,1978
202404021009 ,17654,17659,17654,17659,52022
202404021010 ,17659,17659,17654,17659,1643
202404021011 ,17659,17659,17654,17659,3094
202404021012 ,17659,17664,17654,17659,41734
202404021013 ,17659,17659,17654,17659,4726
202404021014 ,17659,17659,17654,17659,1833
202404021015 ,17659,17659,17654,17654,23326
202404021016 ,17654,17659,17649,17659,11514
202404021017 ,17659,17659,17649,17654,62859
202404021018 ,17654,17654,17649,17654,23966
202404021019 ,17654,17654,17649,17654,61812
202404021020 ,17654,17659,17649,17654,12947
202404021021 ,17659,17659,17654,17659,1534
202404021022 ,17659,17659,17649,17654,8550
202404021023 ,17654,17654,17649,17654,2589
202404021024 ,17654,17654,17644,17649,7344
202404021025 ,17649,17649,17644,17644,53831
202404021026 ,17644,17644,17634,17639,16378
202404021027 ,17639,17639,17634,17639,2522
202404021028 ,17639,17639,17634,17639,2505
202404021029 ,17639,17644,17639,17639,5976
202404021030 ,17644,17644,17639,17644,2466
202404021031 ,17639,17649,17639,17649,11241
202404021032 ,17649,17649,17639,17644,11297
202404021033 ,17649,17649,17639,17644,2456
202404021034 ,17644,17644,17639,17644,3358
202404021035 ,17644,17644,17639,17644,2425
202404021036 ,17644,17649,17639,17644,3344
202404021037 ,17649,17649,17644,17649,1162
202404021038 ,17644,17649,17639,17644,8532
202404021039 ,17644,17644,17639,17644,10083
202404021040 ,17644,17644,17639,17639,2796
202404021041 ,17644,17644,17639,17644,2667
202404021042 ,17644,17644,17639,17639,6166
202404021043 ,17644,17644,17634,17634,4099
202404021044 ,17639,17644,17634,17639,3680
202404021045 ,17639,17639,17634,17639,3692
202404021046 ,17639,17639,17634,17639,3773
202404021047 ,17639,17644,17634,17644,4511
202404021048 ,17644,17644,17634,17639,17751
202404021049 ,17639,17644,17634,17639,15485
202404021050 ,17639,17639,17634,17639,1542
202404021051 ,17639,17639,17634,17639,4064
202404021052 ,17639,17639,17634,17639,2285
202404021053 ,17639,17639,17634,17639,4566
202404021054 ,17639,17644,17634,17639,2131
202404021055 ,17644,17644,17639,17644,1365
202404021056 ,17644,17644,17639,17644,5941
202404021057 ,17644,17649,17639,17649,2050
202404021058 ,17649,17654,17644,17649,3598
202404021059 ,17649,17654,17649,17649,2675
202404021100 ,17649,17649,17644,17649,1349
202404021101 ,17649,17649,17644,17649,2684
202404021102 ,17649,17654,17644,17649,1921
202404021103 ,17649,17649,17644,17649,1548
202404021104 ,17649,17649,17644,17649,3752
202404021105 ,17649,17649,17644,17649,3683
202404021106 ,17649,17649,17644,17649,3812
202404021107 ,17649,17649,17644,17649,2647
202404021108 ,17649,17649,17644,17649,3686
202404021109 ,17649,17649,17644,17649,2093
202404021110 ,17649,17649,17649,17649,2188
202404021111 ,17649,17649,17644,17649,13856
202404021112 ,17644,17649,17644,17649,3178
202404021113 ,17649,17649,17644,17649,1027
202404021114 ,17649,17649,17644,17649,1429
202404021115 ,17649,17654,17649,17654,2270
202404021116 ,17649,17654,17649,17654,1243
202404021117 ,17654,17654,17649,17654,1321
202404021118 ,17654,17659,17649,17659,7104
202404021119 ,17659,17659,17654,17659,1713
202404021120 ,17659,17659,17654,17659,7764
202404021121 ,17659,17659,17654,17659,1954
202404021122 ,17659,17659,17654,17659,1274
202404021123 ,17659,17659,17654,17654,7277
202404021124 ,17659,17659,17654,17654,972
202404021125 ,17654,17659,17654,17659,4101
202404021126 ,17659,17659,17654,17659,1232
202404021127 ,17659,17659,17654,17654,4720
202404021128 ,17659,17659,17659,17659,4212
202404021129 ,17659,17659,17654,17659,3223
202404021130 ,17659,17664,17654,17664,1193
202404021131 ,17664,17664,17659,17659,3056
202404021132 ,17659,17664,17659,17659,4021
202404021133 ,17659,17659,17654,17659,988
202404021134 ,17659,17659,17654,17659,7335
202404021135 ,17659,17659,17654,17659,4277
202404021136 ,17659,17664,17659,17659,3630
202404021137 ,17659,17659,17654,17659,2004
202404021138 ,17659,17659,17649,17654,5900
202404021139 ,17654,17654,17649,17654,2197
202404021140 ,17654,17654,17649,17654,2241
202404021141 ,17654,17654,17649,17654,1323
202404021142 ,17654,17654,17649,17654,1176
202404021143 ,17654,17654,17649,17654,2247
202404021144 ,17654,17654,17644,17649,9832
202404021145 ,17649,17649,17644,17649,2355
202404021146 ,17649,17649,17644,17649,1714
202404021147 ,17649,17649,17644,17649,1001
202404021148 ,17644,17654,17644,17654,1021
202404021149 ,17654,17654,17649,17654,3649
202404021150 ,17654,17654,17644,17649,2136
202404021151 ,17649,17649,17644,17649,1484
202404021152 ,17649,17649,17644,17644,46287
202404021153 ,17644,17644,17634,17634,72234
202404021154 ,17634,17634,17629,17634,1108
202404021155 ,17634,17639,17629,17639,1266
202404021156 ,17639,17639,17634,17639,1482
202404021157 ,17639,17639,17634,17639,1015
202404021158 ,17639,17639,17634,17639,2287
202404021159 ,17639,17639,17629,17634,5750
202404021200 ,17634,17639,17629,17639,1419
202404021201 ,17639,17639,17634,17639,3329
202404021202 ,17639,17639,17629,17629,28458
202404021203 ,17629,17629,17624,17629,1120
202404021204 ,17629,17629,17624,17629,1094
202404021205 ,17629,17634,17624,17634,28931
202404021206 ,17634,17634,17624,17629,2037
202404021207 ,17629,17634,17629,17634,1577
202404021208 ,17634,17639,17629,17634,1607
202404021209 ,17634,17634,17629,17634,1942
202404021210 ,17634,17634,17629,17634,1644
202404021211 ,17634,17634,17629,17634,2246
202404021212 ,17634,17634,17624,17634,6112
202404021213 ,17634,17634,17624,17634,919
202404021214 ,17634,17634,17629,17629,1190
202404021215 ,17634,17634,17629,17634,798
202404021216 ,17634,17634,17634,17634,2359
202404021217 ,17634,17634,17629,17634,1860
202404021218 ,17634,17634,17629,17634,3167
202404021219 ,17634,17634,17629,17629,5950
202404021220 ,17629,17629,17624,17629,1290
202404021221 ,17629,17629,17629,17629,1339
202404021222 ,17629,17629,17624,17629,1480
202404021223 ,17629,17629,17624,17629,1524
202404021224 ,17629,17629,17624,17629,1584
202404021225 ,17629,17629,17624,17624,13166
202404021226 ,17624,17629,17619,17629,4887
202404021227 ,17629,17634,17624,17634,2750
202404021228 ,17634,17639,17634,17639,1350
202404021229 ,17634,17639,17634,17639,750
202404021230 ,17639,17639,17634,17639,1127
202404021231 ,17639,17639,17634,17634,1846
202404021232 ,17639,17639,17634,17639,5150
202404021233 ,17639,17639,17634,17639,1271
202404021234 ,17639,17644,17634,17644,1688
202404021235 ,17644,17644,17639,17644,2836
202404021236 ,17644,17644,17634,17639,1958
202404021237 ,17639,17644,17634,17639,537
202404021238 ,17644,17644,17639,17644,1644
202404021239 ,17644,17644,17639,17644,5142
202404021240 ,17644,17644,17639,17644,1309
202404021241 ,17644,17644,17639,17644,1152
202404021242 ,17644,17644,17639,17644,1759
202404021243 ,17644,17644,17639,17639,4327
202404021244 ,17639,17639,17634,17639,1829
202404021245 ,17634,17639,17629,17639,14668
202404021246 ,17639,17639,17634,17639,4298
202404021247 ,17639,17649,17639,17644,16080
202404021248 ,17644,17649,17639,17644,1064
202404021249 ,17644,17644,17644,17644,1523
202404021250 ,17644,17644,17639,17644,1818
202404021251 ,17644,17644,17639,17639,2302
202404021252 ,17639,17639,17634,17639,1541
202404021253 ,17639,17639,17634,17639,3646
202404021254 ,17639,17639,17634,17639,1493
202404021255 ,17634,17639,17634,17639,1528
202404021256 ,17639,17639,17634,17639,1801
202404021257 ,17639,17639,17634,17639,3878
202404021258 ,17639,17639,17634,17639,1466
202404021259 ,17639,17639,17634,17639,3512
202404021300 ,17639,17639,17634,17639,1262
202404021301 ,17639,17639,17634,17639,2791
202404021302 ,17634,17639,17634,17639,594
202404021303 ,17639,17639,17639,17639,660
202404021304 ,17639,17639,17629,17639,12346
202404021305 ,17639,17639,17629,17634,3215
202404021306 ,17634,17634,17624,17629,10218
202404021307 ,17629,17629,17624,17629,2096
202404021308 ,17629,17629,17629,17629,1609
202404021309 ,17629,17629,17624,17629,2222
202404021310 ,17629,17629,17624,17629,1465
202404021311 ,17629,17629,17624,17629,2020
202404021312 ,17629,17634,17624,17634,2126
202404021313 ,17629,17634,17624,17624,4047
202404021314 ,17629,17629,17624,17629,1285
202404021315 ,17629,17634,17629,17634,991
202404021316 ,17629,17634,17624,17624,2624
202404021317 ,17634,17634,17629,17629,916
202404021318 ,17634,17634,17629,17634,2019
202404021319 ,17634,17634,17624,17634,839
202404021320 ,17634,17634,17624,17629,2125
202404021321 ,17629,17629,17624,17629,1290
202404021322 ,17629,17629,17624,17629,1490
202404021323 ,17629,17629,17624,17629,38245
202404021324 ,17629,17629,17624,17624,2383
202404021325 ,17624,17624,17619,17619,29062
202404021326 ,17619,17624,17614,17619,2930
202404021327 ,17624,17629,17619,17624,2287
202404021328 ,17624,17629,17624,17629,1465
202404021329 ,17629,17629,17624,17629,1357
202404021330 ,17629,17629,17624,17629,1513
202404021331 ,17629,17629,17624,17629,712
202404021332 ,17629,17629,17619,17624,6461
202404021333 ,17624,17624,17619,17624,3686
202404021334 ,17624,17624,17619,17624,8654
202404021335 ,17624,17624,17614,17624,2772
202404021336 ,17624,17624,17619,17624,581
202404021337 ,17624,17624,17619,17624,2505
202404021338 ,17624,17624,17619,17624,1679
202404021339 ,17624,17629,17624,17629,1092
202404021340 ,17629,17629,17624,17629,6008
202404021341 ,17629,17629,17624,17629,1012
202404021342 ,17629,17629,17624,17629,1009
202404021343 ,17629,17634,17629,17634,51864
202404021344 ,17634,17634,17629,17629,2797
202404021345 ,17629,17634,17629,17629,1296
202404021346 ,17629,17629,17624,17629,4147
202404021347 ,17629,17629,17624,17629,1826
202404021348 ,17629,17634,17629,17634,2218
202404021349 ,17634,17639,17629,17639,2330
202404021350 ,17639,17639,17634,17639,2420
202404021351 ,17639,17639,17634,17639,2602
202404021352 ,17639,17639,17634,17639,3771
202404021353 ,17639,17639,17634,17639,4014
202404021354 ,17639,17639,17634,17634,10822
202404021355 ,17634,17639,17629,17639,3992
202404021356 ,17639,17639,17634,17639,2055
202404021357 ,17639,17639,17634,17639,2752
202404021358 ,17639,17639,17634,17639,2694
202404021359 ,17639,17639,17634,17639,2200
202404021400 ,17639,17639,17634,17634,3964
202404021401 ,17639,17639,17634,17639,2947
202404021402 ,17639,17639,17634,17639,413
202404021403 ,17639,17639,17629,17634,2955
202404021404 ,17639,17639,17634,17639,464
202404021405 ,17639,17639,17629,17639,4658
202404021406 ,17634,17639,17634,17639,562
202404021407 ,17639,17639,17629,17639,3167
202404021408 ,17639,17639,17634,17634,1375
202404021409 ,17634,17639,17634,17639,2716
202404021410 ,17639,17639,17634,17639,4708
202404021411 ,17639,17639,17634,17639,3181
202404021412 ,17639,17639,17629,17634,4537
202404021413 ,17634,17634,17629,17634,3641
202404021414 ,17634,17634,17624,17629,8247
202404021415 ,17629,17634,17624,17634,6171
202404021416 ,17634,17634,17624,17629,776
202404021417 ,17624,17629,17624,17629,3612
202404021418 ,17629,17634,17624,17629,2948
202404021419 ,17629,17639,17629,17634,3173
202404021420 ,17634,17634,17624,17634,2769
202404021421 ,17629,17639,17629,17634,10058
202404021422 ,17634,17634,17629,17634,3357
202404021423 ,17634,17639,17629,17634,3530
202404021424 ,17634,17639,17629,17634,3329
202404021425 ,17634,17639,17629,17634,3424
202404021426 ,17634,17634,17629,17634,5212
202404021427 ,17634,17639,17629,17639,4999
202404021428 ,17639,17639,17634,17639,1840
202404021429 ,17639,17639,17634,17639,3715
202404021430 ,17634,17639,17629,17639,2134
202404021431 ,17634,17639,17629,17629,4098
202404021432 ,17634,17639,17629,17639,4378
202404021433 ,17639,17639,17634,17639,7979
202404021434 ,17639,17639,17634,17639,6079
202404021435 ,17639,17639,17634,17639,2694
202404021436 ,17639,17639,17634,17639,3696
202404021437 ,17639,17639,17634,17634,3009
202404021438 ,17639,17639,17634,17639,23909
202404021439 ,17639,17639,17634,17634,2991
202404021440 ,17639,17639,17629,17634,7142
202404021441 ,17634,17639,17629,17634,2686
202404021442 ,17634,17634,17629,17634,2165
202404021443 ,17634,17634,17629,17634,2670
202404021444 ,17629,17634,17629,17634,3015
202404021445 ,17634,17639,17629,17634,2073
202404021446 ,17634,17639,17629,17634,4926
202404021447 ,17634,17639,17629,17639,3474
202404021448 ,17639,17639,17629,17639,3434
202404021449 ,17639,17639,17634,17639,3998
202404021450 ,17639,17639,17634,17639,3373
202404021451 ,17639,17639,17634,17639,2131
202404021452 ,17639,17639,17629,17634,26671
202404021453 ,17634,17639,17629,17639,2716
202404021454 ,17639,17639,17634,17639,4157
202404021455 ,17639,17644,17634,17639,2971
202404021456 ,17639,17644,17634,17644,2595
202404021457 ,17644,17654,17644,17649,11658
202404021458 ,17649,17654,17644,17654,5983
202404021459 ,17649,17654,17649,17654,1887
202404021500 ,17654,17654,17649,17654,4485
202404021501 ,17654,17659,17649,17654,7196
202404021502 ,17654,17659,17649,17654,4996
202404021503 ,17654,17654,17649,17649,9016
202404021504 ,17649,17654,17644,17654,2810
202404021505 ,17654,17654,17649,17654,3087
202404021506 ,17654,17654,17649,17654,2216
202404021507 ,17654,17654,17644,17654,5332
202404021508 ,17654,17654,17649,17654,3102
202404021509 ,17654,17659,17649,17654,3047
202404021510 ,17654,17659,17649,17654,4538
202404021511 ,17654,17659,17649,17654,3089
202404021512 ,17654,17654,17644,17649,6490
202404021513 ,17649,17654,17644,17649,3692
202404021514 ,17649,17654,17649,17654,2155
202404021515 ,17654,17654,17649,17654,3713
202404021516 ,17654,17654,17644,17649,2931
202404021517 ,17649,17654,17644,17649,3972
202404021518 ,17649,17649,17644,17649,6254
202404021519 ,17649,17649,17644,17649,1318
202404021520 ,17649,17654,17644,17654,1535
202404021530 ,17649,17649,17649,17649,64903
202404030901 ,17535,17535,17485,17490,45847
202404030902 ,17490,17490,17470,17480,3619
202404030903 ,17475,17480,17455,17470,14728
202404030904 ,17465,17470,17460,17470,8159
202404030905 ,17465,17480,17465,17475,12384
202404030906 ,17475,17475,17465,17465,11510
202404030907 ,17470,17475,17465,17475,5008
202404030908 ,17475,17475,17465,17475,5504
202404030909 ,17475,17475,17470,17475,5939
202404030910 ,17475,17475,17470,17475,4167
202404030911 ,17475,17480,17470,17480,6705
202404030912 ,17480,17480,17475,17480,3726
202404030913 ,17480,17480,17475,17475,2768
202404030914 ,17480,17480,17470,17475,14450
202404030915 ,17475,17475,17470,17475,40952
202404030916 ,17470,17475,17460,17465,21482
202404030917 ,17465,17470,17460,17465,3362
202404030918 ,17465,17465,17455,17465,14597
202404030919 ,17465,17465,17460,17465,5035
202404030920 ,17465,17470,17460,17470,5311
202404030921 ,17470,17470,17465,17470,6238
202404030922 ,17470,17475,17465,17475,5964
202404030923 ,17475,17475,17465,17475,3682
202404030924 ,17475,17475,17470,17475,3721
202404030925 ,17475,17475,17470,17475,2399
202404030926 ,17475,17475,17470,17475,2604
202404030927 ,17475,17480,17470,17475,29505
202404030928 ,17475,17480,17470,17480,33954
202404030929 ,17480,17480,17475,17480,22441
202404030930 ,17480,17480,17470,17480,22604
202404030931 ,17480,17480,17470,17480,18066
202404030932 ,17480,17480,17475,17480,966
202404030933 ,17480,17480,17475,17480,2032
202404030934 ,17480,17480,17475,17480,3501
202404030935 ,17480,17480,17475,17480,6059
202404030936 ,17480,17480,17475,17480,4885
202404030937 ,17480,17480,17475,17480,3581
202404030938 ,17480,17480,17475,17480,4607
202404030939 ,17480,17480,17475,17475,3047
202404030940 ,17480,17485,17475,17480,9140
202404030941 ,17480,17485,17475,17485,2904
202404030942 ,17480,17480,17475,17480,2555
202404030943 ,17480,17480,17475,17480,3517
202404030944 ,17475,17480,17475,17475,9335
202404030945 ,17480,17480,17475,17480,2178
202404030946 ,17480,17480,17470,17475,26977
202404030947 ,17480,17480,17470,17480,2089
202404030948 ,17480,17480,17470,17475,3083
202404030949 ,17475,17475,17460,17465,37691
202404030950 ,17465,17470,17460,17470,4602
202404030951 ,17470,17470,17465,17465,2962
202404030952 ,17470,17470,17465,17470,7619
202404030953 ,17470,17470,17465,17470,1671
202404030954 ,17470,17470,17455,17465,22732
202404030955 ,17465,17465,17460,17465,2112
202404030956 ,17465,17470,17460,17465,5306
202404030957 ,17465,17470,17460,17470,2219
202404030958 ,17465,17470,17465,17470,3159
202404030959 ,17465,17470,17465,17465,1253
202404031000 ,17465,17470,17465,17470,6852
202404031001 ,17470,17470,17465,17470,3843
202404031002 ,17470,17470,17465,17470,2286
202404031003 ,17470,17475,17465,17475,3797
202404031004 ,17475,17475,17470,17475,3573
202404031005 ,17475,17475,17470,17475,3539
202404031006 ,17475,17475,17470,17470,6739
202404031007 ,17470,17470,17460,17470,9311
202404031008 ,17470,17470,17460,17470,2807
202404031009 ,17470,17475,17465,17475,6189
202404031010 ,17470,17480,17470,17475,2914
202404031011 ,17475,17480,17470,17475,3741
202404031012 ,17475,17480,17470,17475,2090
202404031013 ,17475,17475,17470,17475,1296
202404031014 ,17480,17480,17470,17475,1288
202404031015 ,17475,17480,17470,17480,2880
202404031016 ,17480,17480,17470,17480,1557
202404031017 ,17475,17480,17470,17475,2602
202404031018 ,17480,17480,17470,17480,2604
202404031019 ,17480,17495,17475,17490,12684
202404031020 ,17490,17490,17485,17485,4756
202404031021 ,17485,17495,17485,17490,77437
202404031022 ,17495,17495,17485,17490,1669
202404031023 ,17490,17490,17485,17490,3663
202404031024 ,17490,17490,17485,17490,5399
202404031025 ,17490,17490,17480,17490,8204
202404031026 ,17490,17495,17485,17495,2891
202404031027 ,17495,17500,17490,17500,2899
202404031028 ,17500,17505,17495,17505,1075
202404031029 ,17505,17510,17500,17510,1631
202404031030 ,17510,17510,17505,17510,3253
202404031031 ,17510,17510,17500,17505,4434
202404031032 ,17505,17515,17500,17515,12778
202404031033 ,17515,17520,17510,17515,10919
202404031034 ,17520,17520,17515,17520,921
202404031035 ,17520,17520,17510,17515,2349
202404031036 ,17510,17515,17510,17515,2326
202404031037 ,17515,17515,17510,17515,2278
202404031038 ,17515,17515,17510,17515,1737
202404031039 ,17515,17515,17505,17510,8774
202404031040 ,17510,17510,17505,17510,2490
202404031041 ,17510,17515,17505,17510,1489
202404031042 ,17510,17510,17505,17510,985
202404031043 ,17510,17510,17505,17505,663
202404031044 ,17510,17510,17500,17510,7329
202404031045 ,17510,17510,17495,17505,9600
202404031046 ,17505,17505,17500,17500,1307
202404031047 ,17505,17505,17490,17495,9219
202404031048 ,17495,17495,17490,17495,1818
202404031049 ,17495,17495,17490,17495,1865
202404031050 ,17500,17500,17490,17500,3230
202404031051 ,17495,17500,17490,17500,3322
202404031052 ,17495,17495,17490,17495,5000
202404031053 ,17495,17495,17490,17495,7970
202404031054 ,17495,17495,17490,17495,1171
202404031055 ,17495,17495,17490,17495,1807
202404031056 ,17495,17495,17490,17495,1956
202404031057 ,17495,17495,17490,17490,500
202404031058 ,17495,17495,17490,17490,3689
202404031059 ,17495,17495,17485,17495,8395
202404031100 ,17495,17495,17485,17490,1505
202404031101 ,17490,17490,17480,17490,10018
202404031102 ,17490,17490,17485,17490,2066
202404031103 ,17490,17490,17485,17490,1445
202404031104 ,17490,17495,17485,17490,1974
202404031105 ,17490,17490,17485,17490,2727
202404031106 ,17490,17490,17480,17485,4617
202404031107 ,17485,17490,17480,17490,1571
202404031108 ,17490,17490,17480,17485,1304
202404031109 ,17485,17485,17480,17480,10558
202404031110 ,17480,17480,17470,17470,10055
202404031111 ,17475,17475,17470,17475,1024
202404031112 ,17475,17475,17470,17475,2381
202404031113 ,17475,17480,17475,17480,6198
202404031114 ,17480,17480,17465,17470,21332
202404031115 ,17470,17470,17465,17470,1462
202404031116 ,17470,17475,17465,17475,741
202404031117 ,17475,17475,17465,17475,1765
202404031118 ,17475,17475,17470,17475,1855
